Date,Open,High,Low,Close,Adj Close,Volume
2018-08-10,144.500000,145.070007,143.880005,144.479996,137.741531,3003100
2018-08-13,144.149994,144.300003,142.529999,142.710007,136.054092,2858500
2018-08-14,143.000000,143.820007,142.929993,143.360001,136.673767,2860000
2018-08-15,142.550003,144.000000,142.000000,143.910004,137.198105,4241500
2018-08-16,144.369995,145.679993,144.369995,145.339996,138.561432,5250700
2018-08-17,144.789993,146.389999,144.690002,146.059998,139.247864,2678600
2018-08-20,146.369995,147.160004,146.149994,146.509995,139.676849,2499700
2018-08-21,147.000000,147.119995,145.889999,145.970001,139.162048,3106900
2018-08-22,146.009995,146.160004,145.190002,145.240005,138.466110,2389000
2018-08-23,145.039993,145.520004,144.750000,145.369995,138.590012,2220400
2018-08-24,145.460007,146.089996,144.869995,146.039993,139.228775,2776600
2018-08-27,146.940002,147.619995,146.520004,146.690002,139.848465,3491600
2018-08-28,146.949997,146.990005,146.190002,146.589996,139.753128,2455300
2018-08-29,146.869995,147.929993,146.600006,147.539993,140.658813,3153800
2018-08-30,147.029999,147.300003,145.250000,145.929993,139.123901,3340400
2018-08-31,145.720001,146.779999,145.539993,146.479996,139.648239,3488500
2018-09-04,145.979996,146.190002,144.809998,145.679993,138.885544,3326200
2018-09-05,145.190002,146.750000,145.050003,146.660004,139.819870,3126500
2018-09-06,146.880005,147.660004,145.539993,146.389999,139.562469,4248800
2018-09-07,145.940002,146.500000,145.119995,145.449997,138.666306,4693100
2018-09-10,146.600006,147.300003,145.559998,145.649994,138.856964,3618300
2018-09-11,146.000000,146.990005,145.250000,146.490005,139.657791,3374700
2018-09-12,146.369995,147.979996,146.029999,146.570007,139.734070,4506700
2018-09-13,147.350006,149.000000,147.119995,148.949997,142.003052,5346500
2018-09-14,148.850006,149.300003,147.779999,148.330002,141.411957,3452100
2018-09-17,148.440002,149.070007,147.770004,147.940002,141.040176,3551900
2018-09-18,147.759995,148.990005,147.470001,148.559998,141.631256,3629400
2018-09-19,148.630005,149.960007,148.229996,149.059998,142.107925,4246200
2018-09-20,149.580002,151.380005,149.440002,151.149994,144.100449,5952200
2018-09-21,151.479996,152.600006,150.740005,151.350006,144.291138,19947500
2018-09-24,151.100006,151.199997,149.460007,150.029999,143.032684,4265000
2018-09-25,149.910004,150.410004,148.360001,148.910004,141.964935,4397500
2018-09-26,152.399994,153.350006,151.339996,151.610001,144.539001,7401900
2018-09-27,152.009995,152.389999,151.160004,151.500000,144.434143,3477600
2018-09-28,151.160004,151.630005,150.789993,151.210007,144.157669,3305800
2018-10-01,151.710007,153.419998,151.710007,153.000000,145.864166,3757400
2018-10-02,152.990005,153.839996,152.500000,153.750000,146.579178,3029900
2018-10-03,154.000000,154.360001,152.800003,153.220001,146.073898,3315300
2018-10-04,151.690002,152.800003,150.360001,151.309998,144.252991,4237900
2018-10-05,150.899994,151.789993,147.869995,149.029999,142.079330,4602200
2018-10-08,148.500000,149.070007,147.179993,148.389999,141.469162,3239300
2018-10-09,148.080002,148.360001,146.929993,147.240005,140.372818,3642400
2018-10-10,147.500000,147.690002,142.500000,142.690002,136.035004,5547700
2018-10-11,142.619995,144.190002,138.779999,139.020004,132.536179,8710500
2018-10-12,141.119995,141.539993,139.080002,140.850006,134.280838,6563400
2018-10-15,140.380005,142.259995,140.139999,141.130005,134.547791,4965500
2018-10-16,142.929993,145.449997,141.580002,145.119995,138.351685,8695500
2018-10-17,135.889999,137.149994,133.419998,134.050003,127.797989,19464000
2018-10-18,132.729996,133.399994,130.039993,130.550003,124.461220,10011700
2018-10-19,130.649994,131.889999,127.959999,129.100006,123.078857,7791600
2018-10-22,129.580002,130.440002,128.399994,130.020004,123.955940,5719500
2018-10-23,129.020004,131.899994,128.410004,131.210007,125.090446,6463600
2018-10-24,131.169998,131.690002,127.000000,127.209999,121.277000,5710300
2018-10-25,127.250000,127.790001,125.139999,126.449997,120.552444,10304300
2018-10-26,125.209999,125.779999,123.709999,124.790001,118.969864,8767000
2018-10-29,119.339996,123.949997,118.300003,119.639999,114.060059,20450400
2018-10-30,120.480003,121.500000,115.150002,115.400002,110.017807,21458600
2018-10-31,116.489998,116.500000,114.089996,115.430000,110.046410,21645000
2018-11-01,115.500000,117.000000,115.110001,116.830002,111.381119,13626700
2018-11-02,117.510002,117.750000,114.540001,115.669998,110.275215,10592700
2018-11-05,116.099998,120.769997,116.000000,120.059998,114.460464,9144600
2018-11-06,120.699997,123.809998,120.309998,123.120003,117.377762,9597400
2018-11-07,123.790001,125.059998,122.330002,124.839996,119.017525,12382700
2018-11-08,122.660004,124.400002,122.629997,123.379997,119.123734,10396400
2018-11-09,123.610001,124.570000,121.959999,123.540001,119.278229,6961800
2018-11-12,123.500000,123.570000,120.650002,120.900002,116.729294,5379100
2018-11-13,121.190002,122.250000,119.900002,120.839996,116.671356,4084400
2018-11-14,121.110001,121.930000,119.769997,120.199997,116.053444,4762300
2018-11-15,119.660004,121.440002,119.510002,121.440002,117.250671,5207900
2018-11-16,120.889999,121.849998,120.540001,121.570000,117.376175,4076300
2018-11-19,121.629997,122.180000,119.769997,120.309998,116.159645,4131200
2018-11-20,118.489998,119.489998,116.699997,117.199997,113.156929,6233800
2018-11-21,117.610001,119.510002,117.389999,118.570000,114.479668,5335800
2018-11-23,118.089996,118.339996,116.910004,117.190002,113.147278,2334700
2018-11-26,118.370003,120.250000,118.059998,119.559998,115.435516,5011100
2018-11-27,118.379997,120.040001,118.370003,120.029999,115.889297,4903800
2018-11-28,121.010002,123.089996,120.220001,123.000000,118.756851,5104500
2018-11-29,122.440002,123.120003,121.400002,121.480003,117.289284,5200100
2018-11-30,121.660004,124.690002,121.480003,124.269997,119.983032,7251600
2018-12-03,125.669998,126.589996,124.360001,125.309998,120.987160,5846400
2018-12-04,124.489998,124.919998,121.330002,121.599998,117.405136,6000700
2018-12-06,119.720001,123.910004,119.300003,123.910004,119.635460,6938000
2018-12-07,123.900002,124.050003,118.870003,119.339996,115.223106,7019600
2018-12-10,119.739998,121.680000,118.519997,121.129997,116.951355,6549500
2018-12-11,123.250000,123.809998,120.000000,120.889999,116.719635,5043100
2018-12-12,122.510002,122.879997,121.000000,121.160004,116.980324,3560500
2018-12-13,121.260002,121.790001,120.169998,120.730003,116.565170,3993600
2018-12-14,119.500000,121.110001,119.440002,119.900002,115.763786,4554200
2018-12-17,119.070000,119.779999,115.070000,116.099998,112.094879,7374500
2018-12-18,116.900002,118.230003,116.019997,116.650002,112.625908,6290200
2018-12-19,117.150002,120.269997,115.970001,116.430000,112.413498,6979800
2018-12-20,115.699997,116.449997,111.699997,113.019997,109.121124,8454400
2018-12-21,112.500000,115.279999,110.440002,110.940002,107.112885,10386500
2018-12-24,109.900002,111.000000,107.500000,107.570000,103.859131,3821400
2018-12-26,108.000000,111.389999,105.940002,111.389999,107.547356,6645800
2018-12-27,109.989998,113.779999,109.470001,113.779999,109.854912,6045600
2018-12-28,114.220001,114.800003,112.500000,113.029999,109.130783,5117500
2018-12-31,113.330002,114.349998,112.419998,113.669998,109.748711,4982800
2019-01-02,112.010002,115.980003,111.690002,115.209999,111.235573,4239900
2019-01-03,114.529999,114.879997,112.690002,112.910004,109.014923,4346700
2019-01-04,114.910004,117.489998,114.440002,117.320000,113.272789,4477800
2019-01-07,117.500000,118.830002,116.669998,118.150002,114.074165,3751200
2019-01-08,119.660004,120.570000,118.980003,119.830002,115.696205,4763600
2019-01-09,120.910004,121.400002,119.870003,120.690002,116.526535,3633700
2019-01-10,120.080002,121.860001,119.949997,121.790001,117.588585,3910000
2019-01-11,121.580002,121.620003,120.199997,121.459999,117.269974,3722400
2019-01-14,120.510002,120.650002,119.760002,120.389999,116.236893,5228700
2019-01-15,120.959999,121.930000,120.820000,121.730003,117.530670,3507500
2019-01-16,121.580002,122.000000,120.830002,121.620003,117.424461,3841100
2019-01-17,120.559998,122.410004,120.550003,122.190002,117.974800,5029900
2019-01-18,123.269997,124.720001,122.709999,123.820000,119.548561,6008500
2019-01-22,123.300003,123.800003,121.540001,122.519997,118.293404,10052400
2019-01-23,131.369995,135.000000,130.309998,132.889999,128.305664,22063700
2019-01-24,132.630005,133.210007,131.429993,132.529999,127.958092,6322900
2019-01-25,132.869995,134.440002,132.429993,133.970001,129.348419,5707400
2019-01-28,133.100006,134.809998,132.580002,134.270004,129.638077,5357700
2019-01-29,134.289993,135.410004,133.600006,134.330002,129.695984,5037100
2019-01-30,134.000000,135.029999,133.250000,134.380005,129.744263,4500900
2019-01-31,134.449997,134.720001,133.740005,134.419998,129.782883,4884000
2019-02-01,134.970001,135.199997,133.350006,134.100006,129.473938,3806000
2019-02-04,134.020004,135.199997,132.990005,135.190002,130.526321,3966600
2019-02-05,135.279999,135.820007,134.919998,135.550003,130.873917,5398900
2019-02-06,135.220001,136.649994,135.169998,136.320007,131.617355,4879700
2019-02-07,133.550003,134.470001,132.119995,133.190002,130.093613,4379400
2019-02-08,132.339996,133.710007,132.190002,133.710007,130.601532,3249800
2019-02-11,134.289993,135.149994,133.910004,133.990005,130.875031,3095100
2019-02-12,135.149994,136.199997,134.860001,136.050003,132.887131,3317200
2019-02-13,136.919998,137.919998,136.410004,137.520004,134.322952,4253000
2019-02-14,137.169998,137.600006,136.210007,136.479996,133.307129,2789400
2019-02-15,137.580002,138.190002,137.389999,138.029999,134.821106,3844100
2019-02-19,137.809998,138.699997,137.360001,138.699997,135.475510,3385700
2019-02-20,138.759995,139.240005,137.220001,138.000000,134.791794,3802000
2019-02-21,137.820007,138.350006,137.350006,137.839996,134.635513,2937300
2019-02-22,138.729996,139.380005,138.429993,139.250000,136.012741,3113700
2019-02-25,140.000000,140.470001,139.320007,139.460007,136.217850,3194200
2019-02-26,139.669998,140.490005,139.470001,139.720001,136.471802,3060400
2019-02-27,139.250000,139.570007,138.399994,139.169998,135.934601,2530900
2019-02-28,138.770004,139.059998,137.720001,138.130005,134.918777,3457800
2019-03-01,139.309998,140.039993,138.639999,139.199997,135.963882,3030000
2019-03-04,139.990005,140.080002,137.169998,138.429993,135.211792,3406900
2019-03-05,138.369995,138.740005,137.559998,137.880005,134.674591,4250300
2019-03-06,138.119995,138.389999,136.720001,136.979996,133.795502,2768300
2019-03-07,136.610001,136.889999,134.630005,135.360001,132.213181,4358800
2019-03-08,134.210007,135.240005,133.580002,135.089996,131.949432,3773600
2019-03-11,136.029999,137.729996,135.839996,137.710007,134.508545,3939300
2019-03-12,138.520004,139.699997,137.860001,138.279999,135.065277,3954700
2019-03-13,138.050003,139.320007,137.850006,138.559998,135.338776,3173200
2019-03-14,138.509995,138.940002,138.059998,138.789993,135.563431,2738600
2019-03-15,139.369995,140.330002,139.229996,139.429993,136.188538,7153700
2019-03-18,139.830002,140.369995,138.720001,140.210007,136.950424,3268500
2019-03-19,140.960007,141.699997,140.000000,140.490005,137.223907,3482300
2019-03-20,140.529999,140.699997,138.979996,139.600006,136.354614,3649500
2019-03-21,139.100006,142.119995,138.880005,141.440002,138.151825,3605400
2019-03-22,140.970001,141.440002,138.899994,139.449997,136.208084,3877200
2019-03-25,139.059998,139.910004,138.350006,139.179993,135.944351,2839800
2019-03-26,139.929993,141.020004,139.419998,140.220001,136.960190,2553700
2019-03-27,140.410004,140.490005,138.399994,139.240005,136.002975,3098200
2019-03-28,139.910004,140.440002,139.100006,139.919998,136.667160,2663900
2019-03-29,140.500000,141.220001,140.149994,141.100006,137.819733,3101400
2019-04-01,141.509995,143.410004,141.509995,143.300003,139.968582,3984300
2019-04-02,143.350006,143.949997,142.600006,143.000000,139.675552,2404800
2019-04-03,143.649994,144.220001,143.009995,143.630005,140.290909,2681200
2019-04-04,143.619995,144.139999,142.539993,142.779999,139.460663,2771100
2019-04-05,143.289993,143.500000,142.460007,143.279999,139.949051,2731800
2019-04-08,143.020004,143.419998,142.869995,143.389999,140.056488,2118200
2019-04-09,142.660004,142.949997,141.839996,142.110001,138.806259,3038500
2019-04-10,142.199997,143.500000,141.979996,143.020004,139.695099,2678000
2019-04-11,143.800003,144.110001,143.029999,143.779999,140.437424,2942000
2019-04-12,144.259995,144.440002,143.699997,144.350006,140.994171,2898900
2019-04-15,144.399994,144.460007,143.270004,143.899994,140.554626,3603200
2019-04-16,144.399994,145.389999,144.020004,145.139999,141.765808,6301700
2019-04-17,137.369995,141.979996,136.259995,139.110001,135.875992,12525700
2019-04-18,139.000000,140.490005,138.699997,140.330002,137.067627,4960000
2019-04-22,139.419998,140.559998,138.479996,138.889999,135.661102,4494000
2019-04-23,139.149994,140.919998,138.940002,140.440002,137.175064,4462200
2019-04-24,140.600006,141.309998,139.779999,139.949997,136.696457,2774900
2019-04-25,139.699997,139.750000,137.710007,138.630005,135.407150,2910100
2019-04-26,139.339996,139.889999,138.809998,139.440002,136.198318,2319800
2019-04-29,139.149994,139.630005,138.809998,139.050003,135.817383,2958300
2019-04-30,139.110001,140.440002,138.679993,140.270004,137.009018,4638800
2019-05-01,140.550003,141.809998,140.169998,140.559998,137.292282,3053700
2019-05-02,140.500000,141.279999,139.410004,139.589996,136.344818,3541400
2019-05-03,139.699997,141.000000,139.630005,140.250000,136.989487,2579900
2019-05-06,138.300003,140.690002,137.899994,140.380005,137.116470,2793300
2019-05-07,139.149994,139.509995,136.190002,137.639999,134.440170,4726800
2019-05-08,137.770004,138.699997,137.130005,138.000000,134.791794,3818900
2019-05-09,134.889999,135.580002,133.029999,135.339996,133.763901,4192700
2019-05-10,134.880005,135.750000,132.419998,135.320007,133.744141,3977600
2019-05-13,133.279999,133.570007,130.960007,131.419998,129.889557,4958000
2019-05-14,131.820007,134.320007,131.679993,133.309998,131.757538,3280400
2019-05-15,132.589996,134.589996,132.369995,134.399994,132.834854,2551000
2019-05-16,134.740005,136.110001,134.639999,135.880005,134.297623,3017300
2019-05-17,134.679993,135.410004,133.940002,134.320007,132.755798,2619100
2019-05-20,133.529999,135.429993,132.929993,135.119995,133.546463,3264500
2019-05-21,136.119995,137.059998,135.789993,136.449997,134.860977,2503500
2019-05-22,136.000000,136.750000,135.710007,136.350006,134.762146,1849800
2019-05-23,135.130005,135.130005,130.440002,132.389999,130.848267,5343400
2019-05-24,133.529999,134.250000,131.589996,132.279999,130.739548,2596100
2019-05-28,132.130005,132.639999,130.270004,130.460007,128.940750,4908800
2019-05-29,130.000000,130.279999,128.320007,129.690002,128.179703,3679000
2019-05-30,129.740005,129.970001,128.929993,129.570007,128.061111,2741900
2019-05-31,128.440002,128.440002,126.849998,126.989998,125.511147,3539300
2019-06-03,127.099998,128.559998,127.059998,128.270004,126.776245,4266900
2019-06-04,129.559998,132.740005,129.089996,132.690002,131.144775,3913500
2019-06-05,133.380005,133.610001,130.470001,131.490005,129.958740,3161300
2019-06-06,132.190002,132.649994,130.899994,132.220001,130.680237,2298200
2019-06-07,132.470001,134.720001,132.210007,133.309998,131.757538,2553400
2019-06-10,134.380005,135.350006,133.910004,134.740005,133.170898,2911300
2019-06-11,135.320007,136.460007,135.050003,135.949997,134.366806,3407300
2019-06-12,135.559998,135.940002,134.410004,134.869995,133.299377,2254700
2019-06-13,135.130005,136.270004,135.089996,135.759995,134.179016,2955300
2019-06-14,135.440002,135.880005,134.429993,135.149994,133.576111,2193300
2019-06-17,135.389999,136.029999,134.699997,134.949997,133.378448,2194100
2019-06-18,135.199997,137.190002,135.199997,136.380005,134.791794,2914700
2019-06-19,136.429993,138.360001,136.240005,137.080002,135.483643,2382400
2019-06-20,138.929993,139.539993,138.199997,138.850006,137.233032,3071000
2019-06-21,138.440002,139.539993,138.389999,139.199997,137.578949,5288700
2019-06-24,139.199997,140.149994,139.050003,139.350006,137.727219,2186000
2019-06-25,139.460007,139.550003,138.130005,138.360001,136.748734,2801200
2019-06-26,138.869995,139.679993,138.410004,138.520004,136.906876,2284600
